timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-10-29T08:17:11,anticipate-ins-5-ns-4,eb01cf69-06c6-49a8-874c-6e485ebfff81,8.991218328475952,3.739348688193311e-05,4.158889876303499e-06,42.5,0.0,1.433250904083252,0.0001061453508006,0,3.5792537462119373e-06,0.0001097246045468,Italy,ITA,emilia-romagna,,,Linux-6.10.4-linuxkit-x86_64-with-glibc2.31,3.9.20,2.3.2,8,Intel(R) Core(TM) i5-8257U CPU @ 1.40GHz,,,12.047,44.2251,3.822002410888672,machine,N,1.0
2024-10-29T13:52:17,anticipate-ins-5-ns-4,db742b26-e732-4131-8be2-6f85549b690a,9.584354400634766,3.986006035991208e-05,4.1588675349142106e-06,42.5,0.0,1.4332537651062012,0.0001131471787889,0,3.815151416106157e-06,0.000116962330205,Italy,ITA,emilia-romagna,,,Linux-6.10.4-linuxkit-x86_64-with-glibc2.31,3.9.20,2.3.2,8,Intel(R) Core(TM) i5-8257U CPU @ 1.40GHz,,,12.047,44.2251,3.822010040283203,machine,N,1.0
2024-10-29T15:21:38,anticipate-ins-5-ns-4,256a0648-feb2-461a-a791-de7328b22ccc,14.638373851776125,6.087965524924741e-05,4.158908350455927e-06,42.5,0.0,1.4332523345947266,0.0001728131224711,0,5.827508670358839e-06,0.0001786406311415,Italy,ITA,emilia-romagna,,,Linux-6.10.4-linuxkit-x86_64-with-glibc2.31,3.9.20,2.3.2,8,Intel(R) Core(TM) i5-8257U CPU @ 1.40GHz,,,11.3752,44.488,3.8220062255859375,machine,N,1.0
2024-10-29T15:31:07,anticipate-ins-5-ns-4,7abee6f2-9d66-439d-b6b8-59f085ccb702,15.58994436264038,6.483696490679051e-05,4.158896491135998e-06,42.5,0.0,1.4332523345947266,0.0001840464681386,0,6.206191552469136e-06,0.0001902526596911,Italy,ITA,emilia-romagna,,,Linux-6.10.4-linuxkit-x86_64-with-glibc2.31,3.9.20,2.3.2,8,Intel(R) Core(TM) i5-8257U CPU @ 1.40GHz,,,11.3752,44.488,3.8220062255859375,machine,N,1.0
2024-10-29T15:33:10,anticipate-ins-5-ns-4,a22aff6f-7346-4832-9dde-4d7d4f5caf03,13.19433093070984,5.487371546624807e-05,4.158885793786584e-06,42.5,0.0,1.4332523345947266,0.0001557647461692,0,5.252511958088917e-06,0.0001610172581273,Italy,ITA,emilia-romagna,,,Linux-6.10.4-linuxkit-x86_64-with-glibc2.31,3.9.20,2.3.2,8,Intel(R) Core(TM) i5-8257U CPU @ 1.40GHz,,,11.3752,44.488,3.8220062255859375,machine,N,1.0
2024-11-05T10:26:24,anticipate-ins-5-ns-4,0065195d-f379-43e9-8251-41c68b2d51a7,13.750303983688354,5.7186218093936354e-05,4.158905734867749e-06,42.5,0.0,1.4332523345947266,0.0001623289671209,0,5.473922876964253e-06,0.0001678028899978,Italy,ITA,emilia-romagna,,,Linux-6.10.4-linuxkit-x86_64-with-glibc2.31,3.9.20,2.3.2,8,Intel(R) Core(TM) i5-8257U CPU @ 1.40GHz,,,11.3752,44.488,3.8220062255859375,machine,N,1.0
2024-11-05T11:00:04,anticipate-ins-5-ns-4,cc141ec2-950c-4477-b744-1a066107ba9f,13.88158679008484,5.773234379206751e-05,4.158915307384299e-06,42.5,0.0,1.4332523345947266,0.0001638790981637,0,5.526301555966029e-06,0.0001694053997196,Italy,ITA,emilia-romagna,,,Linux-6.10.4-linuxkit-x86_64-with-glibc2.31,3.9.20,2.3.2,8,Intel(R) Core(TM) i5-8257U CPU @ 1.40GHz,,,11.3752,44.488,3.8220062255859375,machine,N,1.0
2024-11-05T13:09:52,anticipate-ins-5-ns-4,c5a5d46f-7609-45d8-966b-8c46b11169d6,14.859549283981323,6.179957057878014e-05,4.158912857834822e-06,42.5,0.0,1.4332523345947266,0.0001754244239793,0,5.915536755777567e-06,0.0001813399607351,Italy,ITA,emilia-romagna,,,Linux-6.10.4-linuxkit-x86_64-with-glibc2.31,3.9.20,2.3.2,8,Intel(R) Core(TM) i5-8257U CPU @ 1.40GHz,,,11.3752,44.488,3.8220062255859375,machine,N,1.0
2024-11-05T13:15:01,anticipate-ins-5-ns-4,59fff777-b3b5-4632-ab2d-fb9581a48746,20.12418842315674,8.369441241623105e-05,4.1588962822433415e-06,42.5,0.0,1.4332523345947266,0.0002375753920939,0,8.011127669426516e-06,0.0002455865197633,Italy,ITA,emilia-romagna,,,Linux-6.10.4-linuxkit-x86_64-with-glibc2.31,3.9.20,2.3.2,8,Intel(R) Core(TM) i5-8257U CPU @ 1.40GHz,,,11.3752,44.488,3.8220062255859375,machine,N,1.0
2024-11-05T13:19:41,anticipate-ins-5-ns-4,cd8abe9a-494d-4f23-a80d-92abb9a6a0b0,13.138317108154297,5.464088505612436e-05,4.158895283644166e-06,42.5,0.0,1.4332523345947266,0.00015510405169592964,0,5.230006580109148e-06,0.0001603340582760388,Italy,ITA,emilia-romagna,,,Linux-6.10.4-linuxkit-x86_64-with-glibc2.31,3.9.20,2.3.2,8,Intel(R) Core(TM) i5-8257U CPU @ 1.40GHz,,,11.3752,44.488,3.8220062255859375,machine,N,1.0
